Well,Field ID,Collection Date,Exact Site,Collection Method,Latitude,Longitude,Depth,Country/Ocean,State/Province,Region,Sector
A01,CBC-KJ-1Stn1b,01/14/10,"CBC Reef, open plain",Collected with divers,16.802,88.079,-10,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
B01,CBC-KJ-2Stn1a,01/14/10,"CBC Reef,  sheltered, within a foot distance from coral overhangs",Collected with divers,16.802,88.079,-10,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
C01,CBC-KJ-3Stn1b,01/14/10,"CBC Reef, open plain",Collected with divers,16.802,88.079,-10,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
D01,CBC-KJ-3Stn1b,01/14/10,"CBC Reef, open plain",Collected with divers,16.802,88.079,-10,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
E01,CBC-KJ-3Stn1b,01/14/10,"CBC Reef, open plain",Collected with divers,16.802,88.079,-10,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
F01,CBC-KJ-3Stn1b,01/14/10,"CBC Reef, open plain",Collected with divers,16.802,88.079,-10,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
G01,CBC-KJ-3Stn1b,01/14/10,"CBC Reef, open plain",Collected with divers,16.802,88.079,-10,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
H01,CBC-KJ-3Stn1b,01/14/10,"CBC Reef, open plain",Collected with divers,16.802,88.079,-10,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
A02,CBC-KJ-4Stn1b,01/14/10,"CBC Reef, open plain",Collected with divers,16.802,88.079,-10,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
B02,CBC-KJ-5Stn1b,01/14/10,"CBC Reef, open plain",Collected with divers,16.802,88.079,-10,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
C02,CBC-KJ-5Stn1b,01/14/10,"CBC Reef, open plain",Collected with divers,16.802,88.079,-10,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
D02,CBC-KJ-5Stn1b,01/14/10,"CBC Reef, open plain",Collected with divers,16.802,88.079,-10,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
E02,CBC-KJ-5Stn1b,01/14/10,"CBC Reef, open plain",Collected with divers,16.802,88.079,-10,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
F02,CBC-KJ-6Stn1b,01/14/10,"CBC Reef, open plain",Collected with divers,16.802,88.079,-10,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
G02,CBC-KJ-7Stn1b,01/14/10,"CBC Reef, open plain",Collected with divers,16.802,88.079,-10,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
H02,CBC-KJ-8Stn1b,01/14/10,"CBC Reef, open plain",Collected with divers,16.802,88.079,-10,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
A03,CBC-KJ-9Stn1b,01/14/10,"CBC Reef, open plain",Collected with divers,16.802,88.079,-10,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
B03,CBC-KJ-10Stn1b,01/14/10,"CBC Reef, open plain",Collected with divers,16.802,88.079,-10,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
C03,CBC-KJ-10Stn1b,01/14/10,"CBC Reef, open plain",Collected with divers,16.802,88.079,-10,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
D03,CBC-KJ-10Stn1b,01/14/10,"CBC Reef, open plain",Collected with divers,16.802,88.079,-10,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
E03,CBC-KJ-11Stn3,01/15/10,,Collected with divers,16.804,88.077,,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
F03,CBC-KJ-9 Stn1b,01/14/10,"CBC Reef, open plain",Collected with divers,16.802,88.079,-10,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
G03,CBC-KJ-9 Stn1b,01/14/10,"CBC Reef, open plain",Collected with divers,16.802,88.079,-10,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
H03,CBC-KJ-2Stn1b,01/14/10,"CBC Reef, open plain",Collected with divers,16.802,88.079,-10,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
A04,CBC-KJ-9 Stn1b,01/14/10,"CBC Reef, open plain",Collected with divers,16.802,88.079,-10,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
B04,CBC-KJ-9 Stn1b,01/14/10,"CBC Reef, open plain",Collected with divers,16.802,88.079,-10,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
C04,CBC-KJ-9 Stn1b,01/14/10,"CBC Reef, open plain",Collected with divers,16.802,88.079,-10,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
D04,CBC-KJ-12Stn1b,01/14/10,"CBC Reef, open plain",Collected with divers,16.802,88.079,-10,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
E04,CBC-KJ-13Stn1b,01/14/10,"CBC Reef, open plain",Collected with divers,16.802,88.079,-10,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
F04,CBC-KJ-13Stn1b,01/14/10,"CBC Reef, open plain",Collected with divers,16.802,88.079,-10,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
G04,CBC-KJ-13Stn1b,01/14/10,"CBC Reef, open plain",Collected with divers,16.802,88.079,-10,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
H04,CBC-KJ-13Stn1b,01/14/10,"CBC Reef, open plain",Collected with divers,16.802,88.079,-10,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
A05,CBC-KJ-14Stn4,01/16/10,"CBC Reef, ridge of outer slope, sand patches between corals on top of ridge, coarse sand",Collected with divers,16.804,88.077,-15,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
B05,CBC-KJ-15Stn4,01/16/10,"CBC Reef, ridge of outer slope, sand patches between corals on top of ridge, coarse sand",Collected with divers,16.804,88.077,-15,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
C05,CBC-KJ-16Stn4,01/16/10,"CBC Reef, ridge of outer slope, sand patches between corals on top of ridge, coarse sand",Collected with divers,16.804,88.077,-15,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
D05,CBC-KJ-17Stn4,01/16/10,"CBC Reef, ridge of outer slope, sand patches between corals on top of ridge, coarse sand",Collected with divers,16.804,88.077,-15,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
E05,CBC-KJ-18Stn3,01/15/10,"CBC Reef, ridge of outer slope, sand patches between corals on top of ridge, coarse sand",Collected with divers,16.804,88.077,-31,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
F05,CBC-KJ-19Stn3,01/15/10,"CBC Reef, ridge of outer slope, sand patches between corals on top of ridge, coarse sand",Collected with divers,16.804,88.077,-31,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
G05,CBC-KJ-19Stn3,01/15/10,"CBC Reef, ridge of outer slope, sand patches between corals on top of ridge, coarse sand",Collected with divers,16.804,88.077,-31,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
H05,CBC-KJ-20Stn3,01/15/10,"CBC Reef, ridge of outer slope, sand patches between corals on top of ridge, coarse sand",Collected with divers,16.804,88.077,-31,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
A06,CBC-KJ-20Stn3,01/15/10,"CBC Reef, ridge of outer slope, sand patches between corals on top of ridge, coarse sand",Collected with divers,16.804,88.077,-31,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
B06,CBC-KJ-22Stn4,01/16/10,"CBC Reef, ridge of outer slope, sand patches between corals on top of ridge, coarse sand",Collected with divers,16.804,88.077,-15,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
C06,CBC-KJ-23Stn4,01/16/10,"CBC Reef, ridge of outer slope, sand patches between corals on top of ridge, coarse sand",Collected with divers,16.804,88.077,-15,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
D06,CBC-KJ-25Stn3,01/15/10,"CBC Reef, through between inner and outer slope, big open sand plain, fine sand",Collected with divers,16.804,88.077,-31,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
E06,CBC-KJ-24Stn3,01/15/10,"CBC Reef, through between inner and outer slope, big open sand plain, fine sand",Collected with divers,16.804,88.077,-31,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
F06,CBC-KJ-26Stn3,01/15/10,"CBC Reef, through between inner and outer slope, big open sand plain, fine sand",Collected with divers,16.804,88.077,-31,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
G06,CBC-KJ-27Stn8,01/19/10,,Collected with divers,16.790,88.079,-2,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
H06,CBC-KJ-27Stn8,01/19/10,,Collected with divers,16.790,88.079,-2,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
A07,CBC-KJ-28Stn10,01/20/10,,Collected with divers,16.802,88.077,-30,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
B07,CBC-KJ-29Stn8,01/19/10,,Collected with divers,16.790,88.079,"-15,-42",North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
C07,CBC-KJ-17Stn4,01/16/10,"CBC Reef, ridge of outer slope, sand patches between corals on top of ridge, coarse sand",Collected with divers,16.804,88.077,-15,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
D07,CBC-KJ-16Stn4,01/16/10,"CBC Reef, ridge of outer slope, sand patches between corals on top of ridge, coarse sand",Collected with divers,16.804,88.077,-15,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
E07,CBC-KJ-27Stn8,01/19/10,"Curlew Reef, sand patches among corals under surf, very coarse sand, exposed to wave action",Collected with divers,16.790,88.079,-2,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
F07,CBC-KJ-27Stn8,01/19/10,"Curlew Reef, sand patches among corals under surf, very coarse sand, exposed to wave action",Collected with divers,16.790,88.079,-2,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
G07,CBC-KJ-27Stn8,01/19/10,"Curlew Reef, sand patches among corals under surf, very coarse sand, exposed to wave action",Collected with divers,16.790,88.079,-2,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
H07,CBC-KJ-30Stn8,01/19/10,"Curlew Reef, sand patches among corals under surf, very coarse sand, exposed to wave action",Collected with divers,16.790,88.079,-2,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
A08,CBC-KJ-31Stn9,01/20/10,"East of CBC, sand patches on ridge south of transect",Collected with divers,16.802,88.077,-14,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
B08,CBC-KJ-32Stn9,01/20/10,"East of CBC, sand patches on ridge south of transect",Collected with divers,16.802,88.077,-14,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
C08,CBC-KJ-33Stn9,01/20/10,"East of CBC, sand patches on ridge south of transect",Collected with divers,16.802,88.077,-14,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
D08,CBC-KJ-27Stn8,01/19/10,"Curlew Reef, sand patches among corals under surf, very coarse sand, exposed to wave action",Collected with divers,16.790,88.079,-2,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
E08,CBC-KJ-27Stn8,01/19/10,"Curlew Reef, sand patches among corals under surf, very coarse sand, exposed to wave action",Collected with divers,16.790,88.079,-2,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
F08,CBC-KJ-27Stn8,01/19/10,"Curlew Reef, sand patches among corals under surf, very coarse sand, exposed to wave action",Collected with divers,16.790,88.079,-2,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
G08,CBC-KJ-27Stn8,01/19/10,"Curlew Reef, sand patches among corals under surf, very coarse sand, exposed to wave action",Collected with divers,16.790,88.079,-2,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
H08,CBC-KJ-27Stn8,01/19/10,"Curlew Reef, sand patches among corals under surf, very coarse sand, exposed to wave action",Collected with divers,16.790,88.079,-2,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
A09,CBC-KJ-34Stn10,01/20/10,"CBC Reef, trough next to ridge",Collected with divers,16.802,88.077,-30,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
B09,CBC-KJ-35Stn11,01/21/10,"CBC Reef, 5/6: ridge; 7/8: deep outer slope",Collected with divers,16.802,88.077,"-15,-42",North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
C09,CBC-KJ-36Stn7,01/19/10,"CBC Reef, spur and groove, coarse exposed sand",Collected with divers,16.802,88.080,"-3,-5",North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
D09,CBC-KJ-37Stn7,01/19/10,"CBC Reef, spur and groove, coarse exposed sand",Collected with divers,16.802,88.080,"-3,-5",North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
E09,CBC-KJ-38Stn7,01/19/10,"CBC Reef, spur and groove, coarse exposed sand",Collected with divers,16.802,88.080,"-3,-5",North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
F09,CBC-KJ-38Stn7,01/19/10,"CBC Reef, spur and groove, coarse exposed sand",Collected with divers,16.802,88.080,"-3,-5",North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
G09,CBC-KJ-39Stn1,01/14/10,CBC Reef,Collected with divers,16.802,88.079,-10,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
H09,CBC-KJ-40Stn15,01/22/10,"CBC Reef, trough inside ridge",Collected with divers,16.802,88.077,-31,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
A10,CBC-KJ-42Stn15,01/22/10,"CBC Reef, trough inside ridge",Collected with divers,16.802,88.077,-31,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
B10,CBC-KJ-43Stn15,01/22/10,"CBC Reef, trough inside ridge",Collected with divers,16.802,88.077,-31,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
C10,CBC-KJ-44Stn15,01/22/10,"CBC Reef, trough inside ridge",Collected with divers,16.802,88.077,-31,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
D10,CBC-KJ-45Stn15,01/22/10,"CBC Reef, trough inside ridge",Collected with divers,16.802,88.077,-31,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
E10,CBC-KJ-46Stn15,01/22/10,"CBC Reef, trough inside ridge",Collected with divers,16.802,88.077,-31,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
F10,CBC-KJ-47Stn15,01/22/10,"CBC Reef, trough inside ridge",Collected with divers,16.802,88.077,-31,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
G10,CBC-KJ-47Stn15,01/22/10,"CBC Reef, trough inside ridge",Collected with divers,16.802,88.077,-31,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
H10,CBC-KJ-47Stn15,01/22/10,"CBC Reef, trough inside ridge",Collected with divers,16.802,88.077,-31,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
A11,CBC-KJ-47Stn15,01/22/10,"CBC Reef, trough inside ridge",Collected with divers,16.802,88.077,-31,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
B11,CBC-KJ-47Stn15,01/22/10,"CBC Reef, trough inside ridge",Collected with divers,16.802,88.077,-31,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
C11,CBC-KJ-40Stn15,01/22/10,"CBC Reef, trough inside ridge",Collected with divers,16.802,88.077,-31,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
D11,CBC-KJ-40Stn15,01/22/10,"CBC Reef, trough inside ridge",Collected with divers,16.802,88.077,-31,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
E11,CBC-KJ-40Stn15,01/22/10,"CBC Reef, trough inside ridge",Collected with divers,16.802,88.077,-31,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
F11,CBC-KJ-40Stn15,01/22/10,"CBC Reef, trough inside ridge",Collected with divers,16.802,88.077,-31,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
G11,CBC-KJ-48Stn15,01/22/10,"CBC Reef, trough inside ridge",Collected with divers,16.802,88.077,-31,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
H11,CBC-KJ-48Stn15,01/22/10,"CBC Reef, trough inside ridge",Collected with divers,16.802,88.077,-31,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
A12,CBC-KJ-48Stn15,01/22/10,"CBC Reef, trough inside ridge",Collected with divers,16.802,88.077,-31,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
B12,CBC-KJ-48Stn15,01/22/10,"CBC Reef, trough inside ridge",Collected with divers,16.802,88.077,-31,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
C12,CBC-KJ-49Stn15,01/22/10,"CBC Reef, trough inside ridge",Collected with divers,16.802,88.077,-31,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
D12,CBC-KJ-49Stn15,01/22/10,"CBC Reef, trough inside ridge",Collected with divers,16.802,88.077,-31,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
E12,CBC-KJ-42Stn15,01/22/10,"CBC Reef, trough inside ridge",Collected with divers,16.802,88.077,-31,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
F12,CBC-KJ-42Stn15,01/22/10,"CBC Reef, trough inside ridge",Collected with divers,16.802,88.077,-31,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
G12,CBC-KJ-42Stn15,01/23/10,"CBC Reef, trough inside ridge",Collected with divers,16.802,88.077,-31,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay
H12,CBC-KJ-42Stn15,01/24/10,"CBC Reef, trough inside ridge",Collected with divers,16.802,88.077,-31,North and Central America/Caribbean Sea,Belize,Belize,Carry Bow Cay