Feature ID	2%	9%	25%	50%	75%	91%	98%
4c9019bd8c8f65e23832786258b3d42b	0.0	0.0	38.25	264.0	900.5	2544.9500000000003	4687.499999999991
d0e4136da9762b1899fc3a86632c9ce8	0.0	0.0	48.75	263.5	1176.0	2864.1700000000014	6713.939999999998
37af2b6d441b5cdb7360103fdff8d381	0.0	0.0	26.5	242.0	813.0	2267.8100000000013	9609.019999999993
556646d6f96cc8ad9b10ef9cc214f49e	0.0	0.0	7.0	156.0	618.0	1938.3500000000008	4499.5599999999995
768402f2fca0e3fca1eb8ed73443a8b3	0.0	0.0	0.0	130.5	483.25	2376.8700000000003	7355.939999999973
6cbe9cd9f5194286936860517ae95aa9	0.0	0.0	0.0	124.5	834.5	2199.5500000000006	5562.26
f8fee709b4e701e05520b5630e367f58	0.0	0.0	19.0	107.5	435.75	1492.4800000000018	4419.5599999999995
3120855b327539ea3ae708ef7093bcf1	0.0	0.0	0.0	36.5	143.5	455.58000000000027	1103.7999999999995
7ddfafd33c5395a2ea13b0f9dbf076fe	0.0	0.0	0.0	27.0	226.75	1167.8800000000028	5696.479999999997
1fbda285a7b52f0839619f915ddc840a	0.0	0.0	0.0	10.0	49.75	201.0700000000002	1141.5999999999965
d764afbdec792b01e0731aed85983ec1	0.0	0.0	0.0	8.0	28.0	115.39000000000001	348.13999999999976
